frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
4409,7,1723,320,1796,451
4409,9,1598,299,1642,379
4409,12,1741,386,1778,449
4409,14,1666,353,1750,474
4409,15,1746,388,1817,457
4409,16,1701,325,1758,411
4409,19,1702,328,1725,361
4409,28,606,287,721,469
4409,44,102,92,134,124
4409,59,76,96,141,215
4409,213,863,294,923,428
4410,1,1758,384,1782,421
4410,2,1661,321,1701,369
4410,3,1639,299,1688,378
4410,5,1652,332,1722,459
4410,7,1724,320,1796,449
4410,9,1598,299,1640,378
4410,12,1739,386,1778,453
4410,14,1668,351,1750,471
4410,15,1745,389,1818,457
4410,16,1702,324,1757,411
4410,19,1704,327,1724,360
4410,28,613,287,722,470
4410,44,103,95,135,123
4410,59,76,96,141,216
4410,213,858,294,921,460
4411,1,1758,397,1780,421
4411,2,1660,321,1701,368
4411,3,1638,299,1686,382
4411,5,1654,330,1723,459
4411,7,1724,319,1795,447
4411,9,1598,298,1638,376
4411,12,1739,384,1778,452
4411,14,1671,349,1750,468
4411,15,1743,390,1819,458
4411,16,1703,324,1757,411
4411,19,1704,326,1722,348
4411,28,622,286,722,472
4411,44,97,76,137,122
4411,59,76,96,141,216
4411,213,853,295,920,461
4412,2,1660,321,1707,406
4412,3,1637,298,1684,380
4412,5,1656,329,1725,460
4412,7,1724,319,1795,445
4412,9,1599,297,1635,376
4412,12,1739,397,1785,451
4412,14,1674,348,1750,466
4412,15,1742,391,1820,457
4412,16,1704,324,1757,411
4412,19,1699,325,1721,369
4412,28,628,285,722,475
4412,44,97,75,140,124
4412,59,75,96,141,208
4412,213,849,295,918,461
4413,1,1725,424,1747,448
4413,2,1659,321,1706,396
4413,3,1637,298,1681,378
4413,5,1658,327,1726,460
4413,7,1724,318,1794,443
4413,9,1599,297,1631,376
4413,12,1739,400,1785,450
4413,14,1677,347,1750,466
4413,15,1741,393,1820,458
4413,16,1705,325,1757,412
4413,19,1701,325,1729,362
4413,28,634,284,722,461
4413,44,84,74,141,126
4413,59,75,95,141,217
4413,213,845,296,917,426
4414,1,1724,424,1746,448
4414,2,1658,321,1706,396
4414,3,1637,297,1678,378
4414,5,1659,325,1727,460
4414,7,1724,319,1793,442
4414,9,1599,296,1628,376
4414,12,1739,399,1785,449
4414,14,1680,347,1750,466
4414,15,1741,395,1820,460
4414,16,1706,325,1757,413
4414,19,1688,339,1728,362
4414,28,639,284,722,461
4414,44,85,74,140,126
4414,59,74,95,141,217
4414,213,842,297,915,426
4415,1,1724,425,1746,447
4415,2,1657,320,1705,410
4415,3,1637,296,1675,378
4415,5,1658,324,1729,460
4415,7,1724,319,1792,444
4415,9,1596,295,1626,376
4415,12,1739,398,1784,452
4415,14,1682,347,1749,466
4415,15,1742,397,1819,454
4415,16,1707,326,1757,413
4415,19,1706,339,1727,361
4415,28,644,284,721,461
4415,44,87,75,139,126
4415,59,74,95,141,218
4415,213,839,298,913,426
4416,2,1657,320,1705,408
4416,3,1637,295,1673,379
4416,5,1657,323,1730,460
4416,7,1724,320,1791,447
4416,9,1594,294,1625,376
4416,12,1739,397,1784,451
4416,14,1682,347,1749,466
4416,15,1744,397,1817,455
4416,16,1708,326,1757,413
4416,19,1705,339,1726,361
4416,28,648,285,725,461
4416,44,88,75,138,144
4416,59,73,95,141,218
4416,213,838,298,910,426
4417,2,1656,319,1704,405
4417,3,1635,294,1670,376
4417,5,1657,323,1732,460
4417,7,1724,321,1790,449
4417,9,1591,294,1624,376
4417,12,1739,395,1784,445
4417,14,1682,348,1749,482
4417,15,1746,398,1816,455
4417,16,1709,326,1759,413
4417,19,1669,339,1725,411
4417,28,651,286,730,463
4417,44,89,75,137,144
4417,59,73,96,141,219
4417,213,836,299,908,426
4418,2,1655,318,1703,375
4418,3,1632,294,1668,378
4418,5,1656,323,1733,460
4418,7,1724,323,1789,452
4418,8,1739,337,1758,359
4418,9,1587,293,1625,376
4418,12,1758,394,1785,445
4418,14,1683,348,1749,480
4418,15,1748,397,1814,456
4418,16,1710,326,1760,413
4418,19,1670,326,1723,411
4418,28,654,289,737,465
4418,44,89,76,138,141
4418,59,73,98,142,221
4418,213,835,299,904,428
4419,2,1655,316,1703,390
4419,3,1630,293,1666,378
4419,5,1657,323,1734,459
4419,7,1730,325,1788,430
4419,8,1737,341,1756,364
4419,9,1584,293,1625,376
4419,12,1745,393,1785,447
4419,14,1683,349,1750,480
4419,15,1751,396,1813,456
4419,16,1711,325,1761,412
4419,19,1670,326,1711,412
4419,28,657,291,744,466
4419,44,89,75,138,145
4419,59,72,101,144,223
4419,213,832,298,900,429
4420,2,1654,315,1702,388
4420,3,1624,293,1664,378
4420,5,1657,324,1735,459
4420,7,1738,328,1788,454
4420,9,1581,293,1626,376
4420,12,1733,419,1783,447
4420,14,1684,349,1751,480
4420,15,1753,394,1813,456
4420,16,1712,324,1763,410
4420,19,1670,325,1710,412
4420,28,661,294,749,467
4420,44,100,76,139,149
4420,59,72,104,145,225
4420,213,828,298,897,429
4421,2,1654,314,1702,387
4421,3,1617,294,1663,378
4421,5,1657,324,1736,458
4421,7,1735,331,1787,455
4421,9,1578,294,1626,376
4421,12,1733,418,1783,446
4421,14,1686,348,1753,480
4421,15,1753,392,1813,454
4421,16,1713,323,1764,409
4421,19,1671,325,1708,411
4421,28,665,295,754,471
4421,44,100,78,140,152
4421,59,71,107,146,228
4421,213,824,297,893,429
4422,2,1654,314,1693,385
4422,3,1620,294,1661,378
4422,5,1658,324,1736,457
4422,7,1743,334,1788,435
4422,9,1574,294,1625,375
4422,12,1734,418,1783,445
4422,14,1687,348,1755,480
4422,15,1753,389,1814,457
4422,16,1713,321,1766,407
4422,19,1671,324,1707,411
4422,28,670,297,759,474
4422,44,86,74,142,155
4422,59,70,110,147,233
4422,213,820,297,888,429
4423,2,1654,313,1692,384
4423,3,1617,295,1659,377
4423,5,1658,324,1737,456
4423,7,1743,338,1789,437
4423,9,1572,294,1624,375
4423,12,1734,419,1758,445
4423,14,1689,347,1756,480
4423,15,1751,387,1814,461
4423,16,1714,320,1767,405
4423,19,1671,323,1705,411
4423,28,676,298,763,476
4423,44,86,76,144,158
4423,59,70,113,148,236
4423,213,817,296,882,428
4424,2,1652,313,1691,401
4424,3,1605,295,1659,376
4424,5,1658,324,1737,455
4424,7,1743,342,1790,440
4424,9,1570,294,1623,374
4424,12,1734,391,1784,446
4424,14,1690,346,1758,480
4424,15,1756,386,1815,459
4424,16,1714,318,1768,403
4424,19,1670,322,1705,411
4424,28,682,298,767,478
4424,44,85,75,146,161
4424,59,69,117,149,239
4424,213,813,296,873,428
4425,1,1711,418,1731,442
4425,2,1649,313,1690,399
4425,3,1603,295,1659,375
4425,5,1659,324,1737,453
4425,7,1743,346,1791,443
4425,9,1569,294,1620,372
4425,12,1734,391,1784,446
4425,14,1686,345,1759,480
4425,15,1749,384,1816,458
4425,16,1715,317,1769,400
4425,19,1668,321,1704,411
4425,28,689,298,770,479
4425,44,88,78,147,163
4425,59,69,120,150,243
4425,213,811,296,869,427
4426,2,1647,314,1698,397
4426,3,1602,295,1658,374
4426,5,1660,323,1738,450
4426,7,1725,349,1793,448
4426,9,1568,293,1617,371
4426,12,1760,391,1784,445
4426,14,1688,343,1760,481
4426,15,1749,384,1818,458
4426,16,1715,316,1771,398
4426,19,1667,320,1704,411
4426,28,694,297,772,480
4426,44,92,81,147,164
4426,59,69,123,150,246
4426,213,808,295,865,427
4427,2,1646,314,1697,396
4427,3,1602,295,1657,373
4427,5,1661,322,1738,448
4427,7,1723,352,1795,450
4427,9,1567,293,1614,370
4427,12,1742,391,1784,445
4427,14,1690,341,1761,481
4427,15,1748,383,1819,457
4427,16,1715,315,1772,396
4427,19,1665,319,1703,411
4427,28,700,297,773,480
4427,44,94,74,146,165
4427,59,70,126,151,249
4427,213,806,295,861,427
4428,2,1646,314,1696,396
4428,3,1602,294,1654,371
4428,5,1662,321,1738,446
4428,7,1721,354,1797,452
4428,9,1567,293,1610,368
4428,12,1742,413,1784,444
4428,14,1689,339,1763,481
4428,15,1756,383,1820,457
4428,16,1715,315,1774,393
4428,19,1664,318,1712,411
4428,28,705,296,772,480
4428,44,96,75,145,165
4428,59,71,130,152,252
4428,213,804,295,857,426
4429,2,1646,314,1694,396
4429,3,1603,294,1650,371
4429,5,1664,319,1738,444
4429,7,1723,356,1798,454
4429,9,1567,292,1605,369
4429,12,1762,419,1785,444
4429,14,1688,338,1764,482
4429,15,1756,384,1821,457
4429,16,1715,316,1775,391
4429,19,1663,317,1711,411
4429,28,709,295,776,480
4429,44,97,75,144,165
4429,59,73,132,152,254
4429,213,803,295,853,426
4430,2,1647,314,1693,403
4430,3,1604,293,1646,372
4430,5,1667,318,1739,443
4430,7,1726,358,1797,455
4430,8,1717,333,1736,355
4430,9,1567,291,1600,369
4430,12,1762,419,1785,443
4430,14,1686,337,1766,481
4430,15,1764,384,1822,457
4430,16,1715,316,1777,389
4430,19,1661,317,1711,411
4430,28,710,294,784,480
4430,44,97,75,143,165
4430,59,75,134,151,255
4430,213,800,295,850,426
4431,2,1647,313,1691,401
4431,3,1605,292,1640,372
4431,5,1670,317,1739,442
4431,7,1729,359,1797,449
4431,8,1716,333,1734,354
4431,9,1568,290,1595,369
4431,12,1763,418,1786,442
4431,14,1685,337,1769,481
4431,15,1764,384,1822,457
4431,16,1715,316,1778,387
4431,19,1660,317,1710,411
4431,28,710,294,793,479
4431,44,97,76,143,165
4431,59,77,137,150,256
4431,213,796,295,848,426
4432,2,1647,313,1690,400
4432,3,1606,291,1634,372
4432,5,1672,315,1739,445
4432,7,1730,360,1799,447
4432,8,1715,332,1732,353
4432,9,1568,290,1591,369
4432,12,1763,417,1786,441
4432,14,1685,337,1770,481
4432,15,1764,384,1822,456
4432,16,1731,317,1779,385
4432,19,1659,317,1709,411
4432,28,711,294,801,478
4432,44,97,74,143,164
4432,59,78,139,148,257
4432,213,792,296,847,426
4433,1,1704,413,1722,435
4433,2,1647,312,1688,398
4433,3,1607,290,1630,372
4433,5,1675,314,1739,445
4433,7,1732,361,1800,448
4433,8,1715,331,1731,352
4433,9,1564,289,1590,366
4433,14,1685,337,1773,480
4433,15,1764,384,1822,455
4433,16,1731,317,1779,385
4433,19,1658,318,1708,411
4433,28,712,295,810,480
4433,44,97,75,143,161
4433,59,78,140,146,257
4433,213,788,296,845,427
4434,1,1704,413,1722,435
4434,2,1646,311,1687,397
4434,3,1606,290,1628,372
4434,5,1678,314,1740,445
4434,7,1732,362,1802,450
4434,8,1714,330,1730,351
4434,9,1561,289,1588,369
4434,12,1763,413,1787,438
4434,14,1686,338,1774,479
4434,15,1764,383,1821,454
4434,16,1730,318,1778,386
4434,19,1658,318,1707,410
4434,28,713,296,818,482
4434,44,97,74,144,165
4434,59,79,142,145,257
4434,213,784,297,842,427
4435,1,1704,413,1722,435
4435,2,1645,310,1687,396
4435,3,1602,289,1627,372
4435,5,1681,314,1739,445
4435,7,1733,364,1804,452
4435,8,1697,382,1714,403
4435,9,1559,288,1586,369
4435,14,1686,338,1775,478
4435,15,1764,382,1821,453
4435,16,1730,319,1778,388
4435,19,1657,318,1706,409
4435,28,714,299,825,485
4435,44,97,76,145,168
4435,59,78,143,147,257
4435,213,779,298,841,428
4436,2,1643,309,1687,396
4436,3,1598,289,1627,372
4436,5,1681,314,1740,445
4436,7,1739,366,1806,439
4436,9,1556,289,1584,369
4436,14,1686,339,1776,476
4436,15,1764,385,1821,456
4436,16,1730,319,1777,382
4436,19,1658,318,1705,408
4436,28,716,301,832,487
4436,44,97,77,146,171
4436,59,77,145,148,256
4436,213,775,299,839,423
4437,2,1642,308,1686,396
4437,3,1591,289,1627,372
4437,5,1681,315,1740,445
4437,7,1738,368,1807,441
4437,9,1546,289,1584,368
4437,12,1730,396,1788,450
4437,14,1686,338,1776,473
4437,15,1764,382,1820,454
4437,16,1731,320,1776,383
4437,19,1656,317,1708,406
4437,28,718,304,838,481
4437,44,98,74,148,174
4437,59,76,146,151,260
4437,213,771,299,832,429
4438,2,1641,307,1686,396
4438,3,1583,289,1627,372
4438,5,1681,315,1740,444
4438,7,1738,370,1807,443
4438,8,1688,361,1707,383
4438,9,1539,289,1586,368
4438,12,1730,424,1754,449
4438,14,1686,338,1776,471
4438,15,1765,379,1819,451
4438,16,1731,322,1775,384
4438,19,1655,317,1704,404
4438,28,720,306,844,482
4438,44,98,76,149,177
4438,59,75,147,153,265
4438,213,767,299,827,499
4439,2,1640,306,1685,396
4439,3,1577,289,1626,371
4439,5,1680,316,1740,443
4439,7,1734,372,1805,446
4439,8,1686,359,1706,381
4439,9,1544,290,1586,367
4439,12,1730,365,1788,449
4439,14,1687,337,1776,468
4439,15,1766,377,1819,448
4439,16,1731,323,1771,370
4439,19,1655,316,1703,402
4439,28,722,308,849,482
4439,44,99,78,150,179
4439,59,74,149,154,269
4439,213,763,299,829,499
4440,2,1639,306,1685,396
4440,3,1573,290,1624,371
4440,5,1680,316,1741,442
4440,7,1734,374,1802,448
4440,8,1684,357,1704,379
4440,9,1541,290,1586,366
4440,12,1731,365,1787,448
4440,14,1688,336,1775,466
4440,15,1768,375,1818,447
4440,16,1732,324,1771,372
4440,19,1654,316,1702,401
4440,28,726,309,853,482
4440,44,100,76,151,183
4440,59,73,151,155,273
4440,213,758,298,803,500
4441,2,1638,306,1684,396
4441,3,1571,290,1622,370
4441,5,1681,316,1743,439
4441,7,1734,376,1798,449
4441,8,1682,325,1727,377
4441,9,1538,290,1585,365
4441,12,1731,365,1787,447
4441,14,1689,335,1774,465
4441,15,1769,374,1818,446
4441,16,1733,325,1770,373
4441,19,1653,315,1703,400
4441,28,731,309,856,485
4441,44,100,78,151,184
4441,59,74,154,155,277
4441,213,754,297,804,500
4442,2,1637,306,1684,396
4442,3,1569,290,1620,369
4442,5,1681,316,1744,436
4442,7,1739,377,1794,450
4442,8,1681,325,1726,375
4442,9,1549,290,1584,363
4442,12,1731,365,1787,447
4442,14,1691,333,1774,464
4442,15,1769,373,1818,445
4442,16,1734,327,1769,376
4442,19,1653,314,1702,399
4442,28,738,309,858,507
4442,44,101,80,150,186
4442,59,74,157,154,256
4442,213,751,296,803,500
4443,2,1636,306,1683,396
4443,3,1568,290,1619,367
4443,5,1682,316,1745,434
4443,7,1740,377,1792,450
4443,8,1680,326,1725,374
4443,9,1547,290,1581,362
4443,12,1731,364,1786,446
4443,14,1693,332,1773,465
4443,15,1770,373,1818,445
4443,16,1745,349,1769,378
4443,19,1652,313,1700,398
4443,28,745,309,859,506
4443,44,102,81,150,186
4443,59,74,159,155,258
4443,213,748,296,803,463
4444,1,1693,358,1714,385
4444,2,1635,306,1682,395
4444,3,1568,290,1616,366
4444,5,1683,316,1747,435
4444,7,1736,377,1792,450
4444,8,1679,326,1724,411
4444,9,1545,289,1577,361
4444,12,1731,364,1785,445
4444,14,1696,330,1773,465
4444,15,1771,373,1817,445
4444,19,1651,311,1699,398
4444,28,754,308,858,506
4444,44,103,82,150,185
4444,59,74,161,156,260
4444,213,746,295,804,463
4445,1,1692,358,1718,424
4445,2,1635,307,1674,395
4445,3,1568,289,1613,365
4445,5,1683,316,1748,437
4445,7,1737,377,1792,450
4445,8,1678,325,1723,411
4445,9,1544,298,1573,361
4445,12,1731,363,1785,444
4445,14,1699,328,1773,465
4445,15,1771,373,1817,445
4445,19,1651,311,1699,402
4445,28,763,307,858,459
4445,44,103,82,151,185
4445,59,75,163,155,260
4445,213,744,295,801,427
4446,1,1697,401,1716,424
4446,2,1634,307,1674,394
4446,3,1569,289,1609,365
4446,5,1684,316,1749,438
4446,7,1736,377,1793,450
4446,8,1677,325,1723,411
4446,9,1543,334,1569,360
4446,12,1730,378,1784,443
4446,14,1702,327,1773,465
4446,15,1772,373,1817,446
4446,19,1651,310,1698,402
4446,28,770,306,857,444
4446,44,103,83,151,186
4446,59,76,164,152,261
4446,213,742,294,799,500
4447,2,1634,306,1673,392
4447,3,1570,288,1604,366
4447,5,1686,317,1749,441
4447,7,1739,377,1794,450
4447,8,1676,325,1722,411
4447,12,1722,403,1745,427
4447,14,1705,327,1772,464
4447,15,1772,374,1817,459
4447,19,1651,310,1697,402
4447,28,776,306,857,444
4447,44,102,83,152,186
4447,59,77,164,151,265
4447,213,741,294,798,500
4448,2,1633,306,1673,390
4448,3,1571,287,1599,366
4448,5,1687,318,1750,444
4448,7,1738,378,1795,451
4448,8,1675,324,1721,411
4448,9,1549,342,1557,360
4448,14,1707,326,1772,464
4448,15,1773,374,1817,459
4448,19,1650,310,1696,401
4448,28,782,306,856,444
4448,44,101,84,152,186
4448,59,76,165,151,271
4448,213,739,294,800,500
4449,2,1632,306,1672,389
4449,3,1572,286,1595,366
4449,5,1685,319,1744,446
4449,7,1738,379,1796,452
4449,8,1675,324,1720,412
4449,9,1544,342,1550,360
4449,12,1760,388,1782,412
4449,14,1708,326,1772,464
4449,15,1774,374,1817,459
4449,16,1747,394,1775,421
4449,19,1648,310,1696,401
4449,28,786,307,851,445
4449,44,101,85,153,186
4449,59,75,166,152,263
4449,213,735,294,796,500
4450,1,1700,405,1719,427
4450,2,1631,305,1677,387
4450,3,1568,286,1593,366
4450,5,1683,321,1744,442
4450,7,1737,380,1797,453
4450,8,1674,323,1719,411
4450,12,1758,375,1781,398
4450,14,1708,327,1772,464
4450,15,1775,374,1817,457
4450,16,1748,396,1776,423
4450,19,1650,310,1696,401
4450,28,790,309,855,446
4450,44,100,86,154,187
4450,59,74,167,152,264
4450,213,729,294,796,500
4451,2,1631,304,1677,386
4451,3,1564,285,1591,364
4451,5,1682,323,1744,445
4451,7,1736,382,1797,454
4451,8,1674,322,1724,411
4451,12,1743,374,1780,412
4451,14,1708,328,1772,463
4451,15,1776,374,1818,456
4451,16,1742,371,1776,426
4451,19,1649,311,1695,400
4451,28,793,310,861,449
4451,44,100,87,156,192
4451,59,73,168,153,266
4451,213,723,294,797,500
4452,1,1687,332,1732,410
4452,2,1630,304,1676,385
4452,3,1561,285,1589,366
4452,5,1681,326,1744,447
4452,7,1744,384,1797,451
4452,8,1673,321,1723,409
4452,12,1757,373,1780,397
4452,14,1709,328,1772,463
4452,15,1776,373,1820,455
4452,16,1742,373,1777,428
4452,19,1644,311,1693,399
4452,28,795,313,867,440
4452,44,99,89,156,195
4452,59,72,170,154,269
4452,213,717,294,798,500
4453,1,1686,330,1731,408
4453,2,1629,302,1675,384
4453,3,1559,285,1586,366
4453,5,1680,329,1744,432
4453,7,1744,385,1797,453
4453,8,1672,319,1721,394
4453,12,1756,372,1779,397
4453,14,1709,329,1773,462
4453,15,1767,372,1821,454
4453,16,1725,374,1776,429
4453,19,1644,311,1692,397
4453,28,798,315,874,453
4453,44,99,91,157,197
4453,59,71,172,156,272
4453,213,712,295,799,499
4454,1,1686,329,1730,420
4454,2,1629,301,1667,384
4454,3,1555,285,1585,366
4454,5,1679,332,1743,435
4454,7,1744,387,1796,455
4454,8,1672,318,1720,408
4454,12,1755,371,1779,396
4454,14,1709,329,1774,460
4454,15,1768,371,1822,454
4454,16,1725,400,1775,429
4454,19,1644,311,1690,395
4454,28,802,318,880,453
4454,44,100,94,157,200
4454,59,71,175,159,275
4454,213,708,295,800,499
4455,1,1685,328,1729,420
4455,2,1628,300,1665,384
4455,3,1545,285,1583,365
4455,5,1679,336,1743,438
4455,7,1746,389,1796,458
4455,8,1672,318,1719,394
4455,12,1741,398,1765,423
4455,14,1709,328,1775,458
4455,15,1769,369,1822,455
4455,16,1725,396,1774,428
4455,19,1644,310,1688,394
4455,28,807,319,885,455
4455,44,101,96,158,202
4455,59,72,177,160,277
4455,213,705,295,801,499
4456,1,1685,327,1728,420
4456,2,1628,300,1664,387
4456,3,1538,286,1585,365
4456,5,1678,340,1742,440
4456,7,1746,390,1795,453
4456,8,1672,317,1718,408
4456,14,1709,328,1776,456
4456,15,1769,368,1823,455
4456,16,1725,392,1754,429
4456,19,1644,309,1686,392
4456,28,814,320,890,442
4456,44,102,98,159,204
4456,59,74,180,162,257
4456,213,702,296,801,499
4457,1,1685,326,1727,385
4457,2,1628,299,1662,387
4457,3,1543,287,1586,364
4457,5,1678,344,1741,443
4457,7,1746,392,1794,454
4457,8,1670,317,1717,407
4457,14,1709,327,1778,453
4457,15,1769,367,1825,455
4457,16,1725,397,1753,430
4457,19,1643,309,1685,391
4457,28,821,321,895,443
4457,44,104,100,160,207
4457,59,78,182,162,259
4457,213,700,295,801,498
4458,1,1684,326,1734,385
4458,2,1627,299,1661,387
4458,3,1540,287,1585,363
4458,5,1678,346,1740,439
4458,7,1740,393,1794,451
4458,8,1667,317,1716,405
4458,14,1711,326,1780,452
4458,15,1769,366,1825,455
4458,16,1724,404,1752,431
4458,19,1642,308,1684,391
4458,28,828,321,900,451
4458,44,106,102,160,207
4458,59,82,184,161,261
4458,213,699,295,801,497
4459,1,1684,326,1734,387
4459,2,1623,299,1668,387
4459,3,1550,287,1584,362
4459,5,1679,349,1739,442
4459,7,1740,393,1794,452
4459,8,1664,317,1715,403
4459,12,1750,370,1775,395
4459,14,1712,324,1781,452
4459,15,1763,365,1826,455
4459,16,1753,390,1782,416
4459,19,1641,306,1683,392
4459,28,835,321,904,452
4459,44,107,103,160,207
4459,59,85,186,160,262
4459,213,699,295,800,496
4460,1,1678,326,1733,415
4460,2,1619,300,1666,387
4460,3,1547,287,1582,360
4460,5,1682,351,1738,444
4460,7,1741,399,1795,452
4460,8,1661,318,1714,402
4460,14,1714,323,1782,452
4460,15,1762,364,1827,455
4460,16,1723,391,1783,434
4460,19,1639,305,1682,392
4460,28,842,320,909,452
4460,44,108,104,159,207
4460,59,86,187,158,262
4460,213,698,294,798,495
4461,1,1677,327,1732,413
4461,2,1616,300,1665,386
4461,3,1545,287,1579,359
4461,5,1684,353,1748,445
4461,7,1741,399,1796,452
4461,8,1660,318,1712,401
4461,14,1714,321,1783,452
4461,15,1762,364,1828,455
4461,16,1723,393,1784,436
4461,19,1638,304,1682,392
4461,28,848,320,912,451
4461,44,110,105,158,207
4461,59,87,187,157,262
4461,213,694,293,796,493
4462,1,1676,327,1731,412
4462,2,1614,300,1663,385
4462,3,1544,295,1576,359
4462,5,1687,354,1747,428
4462,7,1741,399,1797,455
4462,8,1660,318,1710,401
4462,12,1724,366,1774,406
4462,14,1713,320,1785,452
4462,15,1762,365,1829,455
4462,16,1722,395,1783,438
4462,19,1637,303,1682,392
4462,28,854,319,915,467
4462,44,111,104,158,207
4462,59,86,188,157,263
4462,213,690,293,793,492
4463,1,1677,327,1732,422
4463,2,1614,300,1661,384
4463,3,1543,308,1572,358
4463,5,1688,354,1747,428
4463,7,1741,391,1798,457
4463,8,1660,318,1708,401
4463,12,1724,365,1748,388
4463,14,1712,319,1786,452
4463,15,1770,365,1830,455
4463,16,1722,397,1780,440
4463,19,1636,303,1681,392
4463,28,860,318,916,467
4463,44,111,102,158,207
4463,59,86,189,159,264
4463,213,687,292,787,490
4464,1,1678,327,1730,421
4464,2,1614,300,1658,382
4464,3,1546,309,1568,358
4464,5,1689,355,1737,447
4464,7,1742,390,1799,455
4464,8,1660,318,1706,401
4464,12,1723,364,1747,387
4464,14,1712,318,1787,452
4464,15,1770,365,1831,455
4464,16,1723,401,1776,442
4464,19,1635,302,1681,391
4464,28,864,317,920,466
4464,44,111,101,158,206
4464,59,85,190,161,265
4464,213,685,292,781,488
4465,1,1678,326,1728,420
4465,2,1614,300,1656,381
4465,5,1688,355,1748,445
4465,7,1742,388,1800,453
4465,8,1660,317,1704,401
4465,12,1723,363,1746,386
4465,14,1711,318,1789,452
4465,15,1770,365,1831,454
4465,16,1724,404,1772,443
4465,19,1634,302,1681,391
4465,28,865,317,941,467
4465,44,111,99,158,205
4465,59,85,191,163,267
4465,213,682,291,773,488
4466,1,1678,326,1726,418
4466,2,1614,299,1653,379
4466,3,1548,340,1557,358
4466,5,1687,355,1748,444
4466,7,1751,388,1800,451
4466,8,1660,316,1704,401
4466,12,1722,362,1745,385
4466,14,1711,318,1791,452
4466,15,1770,365,1831,454
4466,16,1705,405,1769,444
4466,19,1633,303,1680,391
4466,28,866,317,952,468
4466,44,111,99,158,207
4466,59,84,193,164,269
4466,213,681,291,764,488
4467,1,1678,325,1724,416
4467,2,1614,299,1651,378
4467,3,1544,339,1551,358
4467,5,1685,356,1748,445
4467,7,1750,387,1801,455
4467,8,1661,315,1702,401
4467,14,1712,318,1792,452
4467,15,1770,365,1830,453
4467,16,1745,405,1769,444
4467,19,1632,303,1679,391
4467,28,867,317,963,521
4467,44,112,98,158,209
4467,59,84,195,166,272
4467,213,679,291,755,490
4468,1,1678,324,1723,415
4468,2,1615,298,1649,377
4468,5,1683,358,1749,446
4468,7,1749,387,1801,455
4468,8,1659,314,1701,401
4468,14,1712,319,1794,451
4468,15,1770,364,1830,452
4468,16,1744,404,1769,444
4468,19,1631,303,1678,391
4468,28,869,319,974,569
4468,44,113,98,156,208
4468,59,84,197,167,275
4468,213,678,291,744,492
4469,1,1676,324,1722,413
4469,2,1615,297,1647,376
4469,5,1682,359,1750,448
4469,7,1750,386,1801,455
4469,8,1658,313,1700,401
4469,14,1713,319,1795,450
4469,15,1770,363,1830,452
4469,16,1725,404,1770,444
4469,19,1630,303,1677,390
4469,28,872,321,984,569
4469,44,114,99,156,208
4469,59,86,199,166,278
4469,213,676,291,722,460
4470,1,1675,322,1722,412
4470,2,1615,296,1645,375
4470,5,1680,361,1750,433
4470,7,1750,386,1802,455
4470,8,1656,312,1699,401
4470,12,1730,358,1752,382
4470,14,1713,319,1795,449
4470,15,1770,363,1829,451
4470,16,1724,403,1771,444
4470,19,1628,303,1676,389
4470,28,875,324,994,570
4470,44,115,99,156,208
4470,59,87,200,164,279
4470,213,673,291,722,460
4471,1,1674,321,1722,412
4471,2,1613,295,1644,375
4471,5,1680,363,1751,435
4471,7,1750,386,1802,454
4471,8,1654,311,1698,401
4471,12,1707,369,1750,445
4471,14,1712,319,1795,448
4471,15,1770,362,1828,449
4471,16,1724,404,1772,444
4471,19,1627,303,1675,388
4471,28,879,326,1003,571
4471,44,115,99,156,209
4471,59,88,200,165,275
4471,213,669,291,721,459
4472,1,1673,320,1721,413
4472,2,1610,294,1644,378
4472,5,1681,365,1750,438
4472,7,1751,385,1802,454
4472,8,1653,310,1698,401
4472,12,1705,358,1753,444
4472,14,1712,320,1794,447
4472,15,1771,361,1828,448
4472,16,1723,390,1773,445
4472,19,1626,302,1674,386
4472,28,884,328,1011,573
4472,44,115,99,156,209
4472,59,89,199,165,279
4472,213,666,291,721,459
4473,1,1671,319,1721,413
4473,2,1607,294,1643,378
4473,5,1683,367,1750,440
4473,7,1751,384,1802,452
4473,8,1651,309,1697,401
4473,12,1717,359,1748,398
4473,14,1713,320,1794,445
4473,15,1771,359,1827,446
4473,16,1715,391,1773,449
4473,19,1625,302,1672,384
4473,28,890,329,1018,575
4473,44,115,98,156,210
4473,59,89,198,164,278
4473,213,664,291,721,458
4474,1,1671,319,1721,413
4474,2,1604,293,1642,378
4474,5,1685,368,1750,442
4474,7,1745,383,1801,456
4474,8,1650,309,1696,401
4474,12,1716,359,1747,402
4474,14,1713,321,1793,444
4474,15,1772,358,1827,443
4474,16,1722,406,1774,447
4474,19,1625,301,1671,382
4474,28,896,330,1023,576
4474,44,114,98,156,210
4474,59,89,197,163,277
4474,213,661,291,721,458
4475,1,1670,318,1721,413
4475,2,1601,293,1641,378
4475,5,1686,370,1750,443
4475,7,1753,382,1801,454
4475,8,1649,309,1696,401
4475,12,1715,359,1746,401
4475,14,1714,321,1792,444
4475,15,1772,357,1827,442
4475,16,1721,408,1774,448
4475,19,1624,300,1669,382
4475,28,904,330,1028,577
4475,44,114,97,157,210
4475,59,88,195,163,277
4475,213,658,291,721,458
