frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
3964,173,804,6,812,30
3964,174,164,241,206,313
3964,175,1462,67,1480,104
3964,176,746,173,770,228
3964,178,767,152,792,196
3964,180,773,186,803,245
3964,182,791,2,796,24
3964,185,797,185,827,246
3964,191,946,61,963,95
3964,197,1084,26,1095,52
3964,198,814,87,833,124
3964,201,260,184,293,244
3964,203,774,48,787,78
3964,204,792,5,800,27
3964,208,374,127,394,173
3964,210,439,26,452,48
3964,219,1370,8,1378,24
3965,51,1788,135,1812,185
3965,105,1013,7,1024,30
3965,106,791,730,892,856
3965,113,1428,4,1439,23
3965,122,562,9,576,34
3965,123,795,265,833,337
3965,124,1250,23,1261,49
3965,127,1158,23,1163,49
3965,142,505,37,515,67
3965,143,813,9,823,34
3965,157,732,0,741,22
3965,159,839,22,849,49
3965,163,1228,-16,1236,2
3965,165,887,1001,971,1173
3965,166,1535,83,1554,124
3965,168,1227,-16,1234,2
3965,170,814,177,831,233
3965,171,718,-4,726,13
3965,172,960,50,970,81
3965,173,805,6,812,30
3965,174,165,241,207,313
3965,175,1463,67,1480,103
3965,176,746,173,771,227
3965,178,767,152,792,195
3965,180,773,186,803,244
3965,182,791,2,796,24
3965,185,797,185,827,245
3965,191,946,61,964,95
3965,197,1083,26,1095,52
3965,198,814,86,832,123
3965,201,261,184,293,244
3965,203,774,48,787,78
3965,204,792,5,800,27
3965,208,374,126,395,173
3965,210,440,26,452,48
3965,219,1370,8,1377,24
3966,51,1787,135,1812,185
3966,105,1013,7,1023,31
3966,106,792,732,893,855
3966,113,1428,5,1438,23
3966,122,562,9,576,34
3966,123,795,265,833,336
3966,124,1250,23,1262,49
3966,127,1157,23,1163,50
3966,142,505,37,515,67
3966,143,813,9,823,34
3966,157,733,0,741,22
3966,159,840,22,849,49
3966,163,1228,-16,1237,2
3966,165,888,996,971,1174
3966,166,1533,83,1554,124
3966,168,1226,-16,1233,2
3966,170,815,177,831,229
3966,171,718,-4,726,16
3966,172,960,50,970,81
3966,173,805,6,812,30
3966,174,165,241,208,313
3966,175,1464,67,1481,103
3966,176,747,172,771,227
3966,178,767,151,792,203
3966,180,773,185,803,243
3966,182,791,2,796,24
3966,185,797,185,828,244
3966,191,946,61,964,94
3966,197,1083,26,1095,51
3966,198,814,86,831,123
3966,201,261,184,293,244
3966,203,774,48,788,78
3966,204,792,5,800,27
3966,208,374,126,396,173
3966,210,440,26,452,48
3966,219,1370,8,1376,24
3967,51,1785,135,1811,185
3967,105,1013,7,1023,31
3967,106,791,734,893,855
3967,113,1429,5,1438,23
3967,122,562,9,575,34
3967,123,795,266,833,336
3967,124,1250,23,1263,49
3967,127,1157,23,1163,50
3967,142,505,37,515,67
3967,143,813,9,822,34
3967,157,734,0,742,22
3967,159,840,22,849,49
3967,163,1229,-16,1237,2
3967,165,888,991,970,1174
3967,166,1531,83,1553,124
3967,168,1226,-16,1234,2
3967,170,816,177,831,233
3967,171,717,-4,726,17
3967,172,960,50,971,81
3967,173,805,6,813,30
3967,174,166,241,208,313
3967,175,1466,67,1481,103
3967,176,747,172,771,227
3967,178,767,151,792,202
3967,180,774,185,803,242
3967,182,791,2,798,25
3967,185,798,184,828,243
3967,191,947,61,965,94
3967,197,1083,26,1094,51
3967,198,814,85,830,123
3967,201,261,184,293,245
3967,203,774,48,788,78
3967,204,792,5,800,28
3967,208,374,126,398,173
3967,210,441,26,453,47
3967,219,1369,8,1375,24
3968,51,1784,135,1811,185
3968,105,1013,7,1023,31
3968,106,790,736,894,854
3968,113,1430,5,1436,23
3968,122,561,9,575,34
3968,123,795,266,832,336
3968,124,1250,23,1263,49
3968,127,1156,23,1163,50
3968,142,505,37,515,67
3968,143,813,9,822,34
3968,157,735,0,742,22
3968,159,841,22,849,49
3968,163,1229,-16,1237,2
3968,165,892,986,970,1174
3968,166,1530,83,1553,123
3968,168,1226,-16,1233,2
3968,170,816,177,832,233
3968,171,717,-4,726,17
3968,172,960,50,971,81
3968,173,806,6,813,30
3968,174,166,241,209,313
3968,175,1466,67,1482,104
3968,176,747,172,771,227
3968,178,768,151,792,200
3968,180,774,184,802,241
3968,182,791,2,798,25
3968,185,798,184,828,242
3968,191,948,61,965,93
3968,197,1083,26,1094,51
3968,198,814,85,829,125
3968,201,261,184,294,245
3968,203,774,48,788,78
3968,204,791,5,800,28
3968,208,375,126,399,173
3968,210,441,26,453,47
3968,219,1369,8,1375,24
3969,51,1784,135,1810,185
3969,105,1013,7,1023,31
3969,106,790,738,894,859
3969,113,1430,5,1436,23
3969,122,561,9,575,34
3969,123,796,266,832,336
3969,124,1250,23,1263,49
3969,127,1155,23,1163,51
3969,142,504,38,515,67
3969,143,813,9,822,34
3969,157,735,0,743,22
3969,159,841,23,850,49
3969,163,1230,-16,1237,2
3969,165,891,981,970,1173
3969,166,1530,83,1552,123
3969,168,1226,-17,1233,2
3969,170,817,177,833,233
3969,171,716,-4,726,17
3969,172,961,50,971,81
3969,173,806,6,813,30
3969,174,166,240,210,312
3969,175,1466,67,1483,105
3969,176,747,172,771,227
3969,178,768,150,792,202
3969,180,774,183,802,242
3969,182,791,2,798,25
3969,185,798,184,827,241
3969,191,948,61,965,93
3969,197,1083,26,1093,51
3969,198,814,85,829,125
3969,201,261,184,296,245
3969,203,774,48,788,78
3969,204,791,5,800,28
3969,208,375,127,400,173
3969,210,442,26,453,47
3969,219,1367,8,1374,24
3970,51,1783,135,1810,186
3970,105,1013,7,1023,31
3970,106,790,740,894,869
3970,113,1430,5,1437,23
3970,122,561,9,574,34
3970,123,796,266,832,336
3970,124,1250,23,1264,49
3970,127,1155,23,1162,51
3970,142,504,38,515,67
3970,143,812,9,822,34
3970,157,735,0,744,22
3970,159,841,23,852,49
3970,163,1231,-16,1238,2
3970,165,892,976,970,1170
3970,166,1529,83,1551,123
3970,168,1227,-17,1232,2
3970,170,817,177,835,233
3970,171,716,-4,726,17
3970,172,960,50,971,81
3970,173,806,6,813,30
3970,174,167,240,210,312
3970,175,1465,68,1484,105
3970,176,747,173,771,227
3970,178,769,149,793,202
3970,180,774,182,801,242
3970,182,791,2,799,25
3970,185,799,183,827,240
3970,191,949,61,965,93
3970,197,1083,25,1092,51
3970,198,814,85,828,125
3970,201,262,184,297,245
3970,203,774,48,788,78
3970,204,791,5,801,29
3970,208,376,127,400,173
3970,210,442,26,453,47
3970,219,1366,8,1374,24
3971,51,1782,135,1810,186
3971,105,1013,7,1023,31
3971,106,790,741,894,878
3971,113,1431,5,1437,23
3971,122,562,9,573,34
3971,123,796,266,832,335
3971,124,1251,23,1264,49
3971,127,1154,23,1163,50
3971,142,504,38,515,67
3971,143,812,9,822,34
3971,157,735,0,745,22
3971,159,841,23,853,49
3971,163,1232,-16,1238,2
3971,165,893,970,969,1165
3971,166,1529,83,1550,122
3971,168,1227,-17,1232,2
3971,170,816,177,836,233
3971,171,715,-4,726,17
3971,172,960,50,971,81
3971,173,806,6,813,30
3971,174,167,240,211,310
3971,175,1465,68,1484,105
3971,176,747,173,771,228
3971,178,769,149,793,200
3971,180,774,182,800,242
3971,182,791,3,799,26
3971,185,799,182,826,240
3971,191,950,60,965,93
3971,197,1083,25,1091,51
3971,198,814,85,828,125
3971,201,262,184,297,245
3971,203,774,48,788,78
3971,204,792,5,801,29
3971,208,376,127,400,173
3971,210,442,26,454,47
3971,219,1365,8,1374,25
3972,51,1780,135,1809,186
3972,105,1013,7,1022,31
3972,106,791,743,893,885
3972,113,1431,5,1437,23
3972,122,562,9,572,34
3972,123,796,267,832,335
3972,124,1251,23,1264,49
3972,127,1153,24,1163,50
3972,142,504,38,515,66
3972,143,812,9,823,34
3972,157,735,0,745,22
3972,159,842,24,853,50
3972,163,1233,-16,1238,2
3972,165,891,965,969,1158
3972,166,1529,83,1549,121
3972,168,1226,-17,1231,2
3972,170,816,177,837,233
3972,171,715,-3,726,17
3972,172,960,50,971,81
3972,173,807,6,813,30
3972,174,167,239,211,309
3972,175,1465,68,1485,105
3972,176,747,173,771,230
3972,178,769,148,794,192
3972,180,774,181,800,242
3972,182,791,3,799,26
3972,185,799,181,826,240
3972,191,951,60,965,93
3972,197,1082,25,1090,51
3972,198,814,85,827,125
3972,201,262,184,298,245
3972,203,774,48,789,79
3972,204,792,5,801,29
3972,208,377,127,400,172
3972,210,443,26,454,47
3972,219,1364,8,1374,25
3973,51,1778,135,1809,186
3973,105,1013,7,1022,31
3973,106,791,745,893,890
3973,113,1431,5,1437,23
3973,122,562,9,571,34
3973,123,796,267,833,335
3973,124,1252,23,1265,49
3973,127,1153,24,1163,50
3973,142,503,38,515,66
3973,143,812,9,823,34
3973,157,735,0,746,23
3973,159,842,24,853,50
3973,163,1234,-16,1238,2
3973,165,892,959,970,1147
3973,166,1529,83,1548,121
3973,168,1226,-17,1231,2
3973,170,816,177,839,233
3973,171,715,-3,726,17
3973,172,960,50,971,81
3973,173,807,6,813,30
3973,174,168,239,212,306
3973,175,1465,69,1486,106
3973,176,747,174,772,231
3973,178,769,148,794,192
3973,180,774,181,799,242
3973,182,791,3,799,26
3973,185,799,181,825,241
3973,191,952,60,965,92
3973,197,1081,25,1090,51
3973,198,814,86,827,125
3973,201,263,184,298,245
3973,203,774,48,789,79
3973,204,792,5,801,29
3973,208,378,126,400,171
3973,210,443,25,454,47
3973,219,1362,8,1374,25
3974,51,1778,135,1808,186
3974,105,1013,7,1022,31
3974,106,792,747,893,893
3974,113,1431,5,1438,23
3974,122,562,9,570,34
3974,123,796,267,833,335
3974,124,1253,23,1265,49
3974,127,1152,24,1163,50
3974,142,503,38,514,66
3974,143,811,9,823,34
3974,157,735,0,747,23
3974,159,842,24,854,50
3974,165,893,954,970,1135
3974,166,1529,83,1547,121
3974,168,1225,-17,1231,2
3974,170,816,177,840,233
3974,171,715,-3,726,17
3974,172,960,50,971,81
3974,173,807,6,814,30
3974,174,169,238,212,304
3974,175,1466,69,1486,106
3974,176,747,175,772,231
3974,178,769,148,795,192
3974,180,774,181,799,242
3974,182,791,3,799,22
3974,185,798,180,824,241
3974,191,952,60,965,92
3974,197,1081,24,1090,51
3974,198,814,86,827,124
3974,201,263,183,298,244
3974,203,774,49,789,79
3974,204,792,6,800,29
3974,208,379,126,400,170
3974,210,443,25,455,47
3974,219,1361,8,1374,25
3975,51,1777,134,1807,185
3975,105,1013,7,1022,31
3975,106,793,749,893,895
3975,113,1431,5,1438,23
3975,122,563,9,570,34
3975,123,796,268,833,338
3975,124,1254,23,1265,49
3975,127,1152,24,1163,50
3975,142,503,38,514,65
3975,143,811,9,823,34
3975,157,735,0,747,23
3975,159,842,24,854,50
3975,165,894,949,970,1123
3975,166,1529,82,1546,121
3975,168,1224,-17,1230,2
3975,170,816,178,841,234
3975,171,715,-3,726,17
3975,172,960,51,971,82
3975,173,807,6,814,30
3975,174,170,237,212,293
3975,175,1466,69,1487,106
3975,176,747,175,773,231
3975,178,769,148,795,192
3975,180,774,181,800,242
3975,182,792,3,799,22
3975,185,798,180,823,241
3975,191,953,59,966,93
3975,197,1080,24,1090,51
3975,198,813,86,827,124
3975,201,264,183,297,244
3975,203,774,49,789,80
3975,204,792,6,800,29
3975,208,379,126,400,169
3975,210,443,25,456,47
3975,219,1360,9,1374,25
3976,51,1777,134,1807,185
3976,105,1013,7,1022,31
3976,106,793,751,894,896
3976,113,1431,5,1438,23
3976,122,562,9,570,34
3976,123,797,268,833,340
3976,124,1255,23,1266,49
3976,127,1152,24,1163,51
3976,142,503,37,514,65
3976,143,811,8,823,34
3976,157,735,0,748,23
3976,159,843,24,854,50
3976,165,894,944,971,1111
3976,166,1530,81,1545,121
3976,168,1222,-17,1230,2
3976,170,816,178,842,235
3976,171,714,-3,726,17
3976,172,960,51,970,82
3976,173,808,6,814,30
3976,174,171,236,212,291
3976,175,1468,69,1487,106
3976,176,747,175,773,225
3976,178,769,148,796,192
3976,180,774,181,800,242
3976,182,791,3,799,22
3976,185,798,180,823,241
3976,191,953,59,966,93
3976,197,1079,24,1090,51
3976,198,813,86,826,123
3976,201,265,183,297,244
3976,203,774,49,789,80
3976,204,792,6,800,29
3976,208,380,125,399,169
3976,210,443,25,457,47
3976,219,1359,9,1373,25
3977,51,1777,134,1806,185
3977,105,1013,7,1021,31
3977,106,794,753,894,897
3977,113,1432,5,1438,14
3977,122,562,9,570,34
3977,123,797,269,833,342
3977,124,1257,23,1266,49
3977,127,1151,24,1163,51
3977,142,502,37,513,65
3977,143,811,8,823,34
3977,157,736,0,748,23
3977,159,843,24,854,50
3977,165,891,939,970,1099
3977,166,1530,81,1544,121
3977,168,1221,-16,1230,2
3977,170,815,179,842,236
3977,171,714,-3,725,17
3977,172,960,51,970,82
3977,173,808,6,815,30
3977,174,172,235,212,291
3977,175,1469,69,1487,106
3977,176,746,175,773,231
3977,178,770,148,796,192
3977,180,774,181,800,242
3977,182,791,3,799,22
3977,185,798,180,824,241
3977,191,953,59,966,93
3977,197,1079,25,1090,51
3977,198,812,86,826,122
3977,201,265,183,297,243
3977,203,774,49,789,80
3977,204,792,6,800,29
3977,208,380,125,400,170
3977,210,443,25,457,47
3977,219,1359,9,1373,26
3978,51,1777,134,1805,185
3978,105,1013,7,1021,31
3978,106,795,755,895,897
3978,113,1432,8,1437,14
3978,122,561,10,570,34
3978,123,797,269,834,343
3978,124,1258,23,1266,49
3978,127,1151,24,1162,51
3978,142,502,37,513,65
3978,143,811,8,823,34
3978,157,736,0,749,23
3978,159,844,24,854,50
3978,165,889,934,970,1087
3978,166,1528,81,1544,122
3978,168,1221,-16,1229,2
3978,170,815,179,843,237
3978,171,714,-3,725,17
3978,172,960,51,970,82
3978,173,808,6,815,30
3978,174,173,234,211,304
3978,175,1470,69,1487,106
3978,176,746,174,772,231
3978,178,770,148,796,192
3978,180,774,181,800,241
3978,182,791,3,798,22
3978,185,798,180,824,241
3978,191,953,59,966,94
3978,197,1078,25,1090,51
3978,198,811,86,825,123
3978,201,266,183,297,242
3978,203,774,49,789,80
3978,204,792,6,800,28
3978,208,380,124,400,170
3978,210,443,25,458,47
3978,219,1358,9,1372,26
3978,221,1433,8,1437,14
3979,51,1777,134,1804,184
3979,105,1013,7,1021,31
3979,106,795,757,895,897
3979,122,561,10,570,34
3979,123,798,270,834,344
3979,124,1259,23,1266,48
3979,127,1151,24,1162,51
3979,142,501,37,512,65
3979,143,811,8,823,34
3979,157,737,0,749,23
3979,159,845,24,854,50
3979,165,888,929,969,1086
3979,166,1527,81,1543,122
3979,168,1221,-16,1229,2
3979,170,815,180,844,238
3979,171,715,-3,724,15
3979,172,960,52,970,82
3979,173,808,6,816,31
3979,174,173,234,214,304
3979,175,1471,69,1487,106
3979,176,746,174,772,230
3979,178,770,148,796,192
3979,180,774,182,800,240
3979,182,791,3,796,22
3979,185,798,180,824,241
3979,191,953,60,966,93
3979,197,1078,25,1090,51
3979,198,811,85,825,123
3979,201,267,182,297,241
3979,203,774,49,789,80
3979,204,792,6,801,28
3979,208,381,124,401,170
3979,210,443,25,458,47
3979,219,1358,9,1371,26
3979,221,1432,5,1438,14
3980,51,1777,133,1803,184
3980,105,1013,7,1021,31
3980,106,796,759,896,897
3980,122,561,10,570,34
3980,123,798,271,835,344
3980,124,1259,23,1267,49
3980,127,1151,24,1161,51
3980,142,501,36,512,65
3980,143,810,9,823,34
3980,157,737,0,749,23
3980,159,846,23,854,50
3980,165,886,924,968,1087
3980,166,1525,81,1543,122
3980,168,1221,-17,1228,2
3980,170,816,180,844,238
3980,171,715,-3,723,15
3980,172,960,52,971,83
3980,173,808,7,817,31
3980,174,173,233,217,304
3980,175,1472,69,1487,106
3980,176,747,173,772,229
3980,178,771,148,796,198
3980,180,774,181,799,238
3980,182,791,3,796,22
3980,185,799,180,824,240
3980,191,953,60,967,93
3980,197,1078,25,1090,51
3980,198,810,85,824,123
3980,201,267,182,297,240
3980,203,774,49,788,80
3980,204,792,5,801,28
3980,208,380,123,401,170
3980,210,444,25,459,47
3980,219,1358,9,1370,30
3980,221,1432,5,1437,14
3981,51,1777,133,1802,183
3981,105,1012,7,1021,31
3981,106,795,761,897,897
3981,122,560,10,570,34
3981,123,799,271,835,344
3981,124,1259,23,1268,49
3981,127,1151,24,1161,51
3981,142,500,36,512,65
3981,143,810,9,823,34
3981,157,738,0,749,23
3981,159,847,23,855,50
3981,165,884,919,963,1088
3981,166,1523,81,1543,121
3981,168,1221,-17,1228,2
3981,170,817,180,844,238
3981,171,715,-3,722,15
3981,172,961,52,971,83
3981,173,809,7,817,31
3981,174,174,233,218,305
3981,175,1473,69,1487,106
3981,176,747,173,772,229
3981,178,771,148,796,199
3981,180,773,181,799,237
3981,182,791,3,796,22
3981,185,798,180,823,239
3981,191,953,60,967,93
3981,197,1077,25,1090,51
3981,198,809,85,824,123
3981,201,267,182,297,240
3981,203,774,49,788,80
3981,204,792,5,801,28
3981,208,380,123,402,170
3981,210,444,25,459,47
3981,219,1357,9,1369,30
3981,221,1431,5,1437,14
3982,51,1777,133,1801,183
3982,105,1012,7,1020,31
3982,106,794,764,898,896
3982,122,560,10,570,34
3982,123,799,272,836,344
3982,124,1259,23,1269,49
3982,127,1151,24,1160,51
3982,142,500,36,513,66
3982,143,810,9,823,34
3982,157,739,0,749,23
3982,159,847,23,856,50
3982,165,883,915,966,1089
3982,166,1522,81,1543,121
3982,168,1221,-17,1227,2
3982,170,817,181,844,231
3982,171,716,-3,721,16
3982,172,961,52,971,83
3982,173,809,7,816,30
3982,174,174,233,220,305
3982,175,1473,68,1488,106
3982,176,747,173,773,229
3982,178,771,148,796,197
3982,180,773,181,798,236
3982,182,790,3,797,26
3982,185,798,180,823,238
3982,191,953,60,967,92
3982,197,1077,25,1089,51
3982,198,809,84,823,123
3982,201,268,182,297,240
3982,203,774,49,788,80
3982,204,792,5,801,29
3982,208,380,123,402,170
3982,210,444,25,459,47
3982,219,1357,9,1368,30
3982,221,1430,5,1436,20
3983,51,1777,133,1801,182
3983,105,1012,7,1020,31
3983,106,793,765,899,896
3983,122,559,10,571,34
3983,123,800,272,836,344
3983,124,1258,23,1269,49
3983,127,1151,24,1159,51
3983,142,499,36,513,66
3983,143,810,9,823,34
3983,157,740,0,749,23
3983,159,847,23,857,50
3983,165,881,911,965,1089
3983,166,1521,81,1543,121
3983,168,1221,-17,1227,2
3983,170,818,181,843,238
3983,171,715,-3,721,14
3983,172,961,52,971,83
3983,173,809,7,815,30
3983,174,174,233,221,304
3983,175,1473,69,1488,106
3983,176,748,172,773,228
3983,178,772,147,796,197
3983,180,773,180,798,236
3983,182,790,3,797,26
3983,185,798,180,823,237
3983,191,953,60,968,92
3983,197,1077,25,1089,50
3983,198,808,84,822,123
3983,201,268,181,297,240
3983,203,774,49,788,80
3983,204,792,5,801,29
3983,208,380,123,403,170
3983,210,444,25,460,47
3983,219,1357,9,1367,30
3983,221,1429,5,1436,21
3984,51,1778,133,1800,182
3984,105,1012,7,1020,31
3984,106,792,767,900,896
3984,122,559,10,571,34
3984,123,800,272,837,344
3984,124,1258,23,1270,49
3984,127,1151,24,1158,51
3984,142,499,36,513,66
3984,143,810,9,823,34
3984,157,741,0,749,23
3984,159,847,23,858,50
3984,165,881,906,964,1088
3984,166,1520,81,1542,121
3984,168,1221,-17,1226,2
3984,170,818,181,843,238
3984,171,715,-3,720,14
3984,172,961,52,971,80
3984,173,810,7,815,30
3984,174,175,233,222,304
3984,175,1473,69,1488,106
3984,176,748,172,773,228
3984,178,772,147,796,189
3984,180,773,179,797,236
3984,182,790,3,797,26
3984,185,797,180,822,236
3984,191,953,60,968,91
3984,197,1077,25,1088,50
3984,198,807,83,823,123
3984,201,268,181,297,240
3984,203,774,49,788,80
3984,204,792,5,802,29
3984,208,380,124,404,170
3984,210,445,25,460,47
3984,219,1357,8,1366,30
3984,221,1428,5,1437,21
3985,51,1778,133,1799,182
3985,105,1012,7,1020,31
3985,106,791,769,901,895
3985,122,559,10,571,34
3985,123,801,272,837,344
3985,124,1258,23,1271,49
3985,127,1151,24,1157,51
3985,142,499,36,513,66
3985,143,810,9,823,33
3985,157,741,0,749,23
3985,159,847,23,859,51
3985,165,880,902,962,1087
3985,166,1519,81,1541,120
3985,168,1221,-17,1226,2
3985,170,818,181,842,238
3985,171,714,-3,720,17
3985,172,962,52,971,80
3985,173,810,7,815,30
3985,174,176,233,222,303
3985,175,1473,69,1489,106
3985,176,748,172,773,228
3985,178,772,146,796,188
3985,180,773,178,797,236
3985,182,790,3,798,26
3985,185,797,179,822,235
3985,191,954,60,968,91
3985,197,1076,25,1087,50
3985,198,807,83,823,123
3985,201,268,181,297,240
3985,203,774,49,788,80
3985,204,792,6,802,29
3985,208,380,124,404,170
3985,210,445,25,460,47
3985,219,1357,8,1366,30
3985,221,1426,5,1437,21
3986,51,1777,132,1798,182
3986,105,1011,6,1020,31
3986,106,790,772,901,895
3986,122,558,10,571,35
3986,123,801,272,838,344
3986,124,1258,23,1271,49
3986,127,1151,24,1156,51
3986,142,498,37,513,65
3986,143,810,9,823,33
3986,157,742,0,749,23
3986,159,847,24,859,50
3986,165,879,898,961,1083
3986,166,1519,81,1540,119
3986,168,1220,-17,1226,2
3986,170,819,181,842,238
3986,171,714,-3,720,17
3986,172,962,52,972,80
3986,173,810,7,815,30
3986,174,177,233,221,302
3986,175,1473,69,1489,107
3986,176,748,173,773,228
3986,178,772,146,796,188
3986,180,773,178,798,236
3986,182,790,3,798,26
3986,185,797,179,821,234
3986,191,954,59,968,91
3986,197,1076,24,1086,50
3986,198,806,83,823,123
3986,201,269,180,297,240
3986,203,775,49,788,79
3986,204,792,6,802,30
3986,208,380,124,405,170
3986,210,446,25,460,47
3986,219,1356,8,1365,30
3986,221,1425,5,1436,21
3987,51,1776,132,1798,182
3987,105,1011,6,1020,31
3987,106,790,774,901,894
3987,122,558,10,570,35
3987,123,801,273,838,343
3987,124,1258,23,1272,49
3987,127,1151,24,1155,51
3987,142,498,37,512,65
3987,143,810,8,823,32
3987,157,743,0,749,23
3987,159,847,24,860,51
3987,165,879,893,959,1077
3987,166,1518,81,1540,118
3987,168,1219,-17,1225,2
3987,170,819,181,842,238
3987,171,714,-3,720,18
3987,172,962,52,972,83
3987,173,810,7,816,29
3987,174,178,232,221,301
3987,175,1473,70,1490,107
3987,176,748,173,774,230
3987,178,771,145,795,188
3987,180,773,177,798,236
3987,182,790,3,798,27
3987,185,797,178,820,234
3987,191,954,59,968,92
3987,197,1076,24,1086,49
3987,198,805,83,823,123
3987,201,269,180,297,240
3987,203,775,49,788,79
3987,204,792,6,802,30
3987,208,380,124,405,169
3987,210,446,25,460,47
3987,219,1355,8,1364,34
3987,221,1424,5,1437,21
3988,51,1775,132,1797,181
3988,71,1402,66,1408,73
3988,105,1011,6,1020,31
3988,106,790,776,901,899
3988,122,557,10,570,35
3988,123,802,273,839,343
3988,124,1258,23,1272,49
3988,127,1150,24,1155,51
3988,142,498,37,512,65
3988,143,810,8,822,33
3988,157,743,0,750,23
3988,159,847,24,861,51
3988,165,878,888,954,1068
3988,166,1518,81,1538,119
3988,168,1218,-17,1226,2
3988,170,819,181,841,238
3988,171,714,-3,720,18
3988,172,962,52,972,83
3988,173,810,7,816,29
3988,174,179,232,221,299
3988,175,1473,70,1490,107
3988,176,747,174,773,231
3988,178,771,145,795,188
3988,180,773,176,798,236
3988,182,790,3,798,27
3988,185,797,177,821,234
3988,191,954,59,968,92
3988,197,1077,24,1085,49
3988,198,805,83,823,123
3988,201,270,180,297,240
3988,203,775,50,788,80
3988,204,792,6,802,30
3988,208,381,124,405,168
3988,210,447,25,460,47
3988,219,1354,8,1364,35
3988,221,1423,5,1437,21
3989,51,1775,132,1797,182
3989,71,1402,66,1408,73
3989,105,1010,6,1020,31
3989,106,789,777,900,910
3989,122,557,10,570,35
3989,123,802,273,839,343
3989,124,1258,23,1272,50
3989,127,1150,24,1155,51
3989,142,498,37,512,65
3989,143,810,8,822,33
3989,157,743,0,752,23
3989,159,847,25,861,51
3989,165,877,884,953,1058
3989,166,1518,80,1537,119
3989,168,1217,-17,1226,2
3989,170,819,181,841,238
3989,171,713,-3,720,18
3989,172,962,52,972,83
3989,173,811,7,818,29
3989,174,180,231,221,297
3989,175,1473,70,1491,107
3989,176,747,175,773,232
3989,178,771,145,795,188
3989,180,772,176,798,236
3989,182,790,4,798,27
3989,185,796,177,821,235
3989,191,954,58,968,92
3989,197,1077,24,1084,51
3989,198,804,84,823,123
3989,201,270,180,297,240
3989,203,775,50,788,81
3989,204,792,6,803,30
3989,208,381,123,405,167
3989,210,448,25,460,46
3989,219,1352,8,1363,35
3989,221,1424,5,1436,22
3990,51,1772,132,1797,182
3990,71,1402,58,1409,73
3990,105,1010,6,1020,31
3990,106,790,779,899,920
3990,122,556,11,569,35
3990,123,802,273,840,342
3990,124,1259,23,1272,50
3990,127,1150,24,1155,51
3990,142,498,37,511,64
3990,143,810,8,821,33
3990,157,743,0,753,22
3990,159,847,25,862,51
3990,165,878,879,957,1047
3990,166,1518,80,1535,117
3990,168,1217,-17,1226,2
3990,170,818,181,842,237
3990,171,712,-3,720,18
3990,172,962,52,972,83
3990,173,811,7,816,29
3990,174,182,230,221,297
3990,175,1473,70,1492,107
3990,176,747,176,773,232
3990,178,771,145,795,188
3990,180,772,176,798,236
3990,182,790,4,798,27
3990,185,796,176,821,235
3990,191,954,58,967,92
3990,197,1077,24,1083,51
3990,198,804,84,822,123
3990,201,271,180,297,240
3990,203,775,50,788,81
3990,204,792,6,803,30
3990,208,382,123,406,166
3990,210,448,25,460,46
3990,219,1350,9,1363,35
3990,221,1423,6,1437,22
3991,51,1769,132,1797,182
3991,71,1400,58,1410,80
3991,105,1010,6,1020,31
3991,106,790,781,898,929
3991,122,556,10,568,35
3991,123,802,273,840,345
3991,124,1259,23,1273,50
3991,127,1149,24,1155,51
3991,142,498,36,511,64
3991,143,810,8,821,33
3991,157,742,0,754,22
3991,159,848,25,862,52
3991,165,879,874,959,1036
3991,166,1518,79,1534,118
3991,168,1216,-17,1226,2
3991,170,818,182,842,238
3991,171,711,-2,720,18
3991,172,962,52,972,83
3991,173,812,7,816,29
3991,174,183,229,221,297
3991,175,1473,70,1492,107
3991,176,748,176,773,233
3991,178,771,145,796,188
3991,180,771,176,798,236
3991,182,790,4,798,27
3991,185,796,175,821,235
3991,191,954,58,967,92
3991,197,1076,24,1083,51
3991,198,803,84,822,122
3991,201,271,180,297,240
3991,203,775,50,788,81
3991,204,792,6,803,30
3991,208,383,123,406,166
3991,210,449,24,460,46
3991,219,1349,9,1362,35
3991,221,1423,6,1436,22
3992,51,1767,132,1796,182
3992,71,1400,58,1410,80
3992,105,1009,6,1020,31
3992,106,790,784,898,935
3992,122,555,10,568,35
3992,123,802,274,841,348
3992,124,1260,23,1273,50
3992,127,1148,24,1155,51
3992,142,498,36,511,63
3992,143,810,8,821,33
3992,157,742,0,755,22
3992,159,848,25,862,52
3992,165,881,870,959,1026
3992,166,1517,79,1533,119
3992,168,1215,-17,1226,2
3992,170,817,182,843,240
3992,171,711,-2,719,18
3992,172,962,53,973,84
3992,173,812,7,819,29
3992,174,184,228,222,297
3992,175,1474,70,1493,107
3992,176,748,177,774,227
3992,178,770,145,796,188
3992,180,771,176,798,236
3992,182,790,4,798,27
3992,185,796,175,821,235
3992,191,953,58,968,92
3992,197,1075,24,1082,51
3992,198,803,84,822,122
3992,201,271,180,298,240
3992,203,775,50,788,81
3992,204,792,6,803,26
3992,208,384,122,406,165
3992,210,449,24,460,46
3992,219,1348,9,1362,35
3992,221,1424,6,1436,22
3993,51,1766,132,1796,182
3993,71,1400,58,1410,80
3993,105,1009,6,1020,31
3993,106,790,786,898,939
3993,122,554,10,567,35
3993,123,802,274,841,350
3993,124,1261,23,1274,50
